date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-09-03,09:00 AM,Bracket,Sting Dallas Royal ECNL G07,0,1,Sting Dallas Black ECNL G07,Sting Complex,Field 2,On Time,370800
2022-09-03,11:00 AM,Bracket,OK Energy FC ECNL G07,6,3,Classics Elite ECNL G07,Edmond Soccer Club,ESC 12,On Time,370799
2022-09-03,11:00 AM,Bracket,Solar SC ECNL G07,0,3,FC Dallas ECNL G07,Fairview Soccer Park ,Field 1,On Time,370801
2022-09-03,11:00 AM,Bracket,Tulsa SC ECNL G07,2,0,Sting Austin ECNL G07,MTSC South,Field 1,On Time,370802
2022-09-03,01:00 PM,Bracket,Dallas Texans ECNL G07,2,0,Albion Hurricanes FC ECNL G07,Ross Stewart Soccer Complex,Field 3,On Time,370797
2022-09-03,01:00 PM,Bracket,DKSC ECNL G07,3,2,Challenge SC ECNL G07,Cox Soccer Complex,Field 2,On Time,370798
2022-09-04,11:00 AM,Bracket,OK Energy FC ECNL G07,3,2,Sting Austin ECNL G07,Edmond Soccer Club,ESC 12,On Time,370805
2022-09-04,01:00 PM,Bracket,Dallas Texans ECNL G07,0,1,Challenge SC ECNL G07,Ross Stewart Soccer Complex,Field 4,On Time,370803
2022-09-04,01:00 PM,Bracket,DKSC ECNL G07,1,1,Albion Hurricanes FC ECNL G07,Cox Soccer Complex,Field 2,On Time,370804
2022-09-04,01:00 PM,Bracket,Tulsa SC ECNL G07,1,0,Classics Elite ECNL G07,MTSC South,Field 1,On Time,370807
2022-09-10,09:00 AM,Bracket,Dallas Texans ECNL G07,0,0,FC Dallas ECNL G07,Rolling Hills Soccer Complex,Field 4,On Time,370810
2022-09-10,09:00 AM,Bracket,DKSC ECNL G07,3,0,Sting Dallas Black ECNL G07,Cox Soccer Complex,Field 1,On Time,370811
2022-09-10,09:00 AM,Bracket,Sting Dallas Royal ECNL G07,0,2,Sting Austin ECNL G07,Sting Complex,Field 2,On Time,370812
2022-09-10,11:00 AM,Bracket,Solar SC ECNL G07,7,0,Classics Elite ECNL G07,Fairview Soccer Park ,Field 1,On Time,370813
2022-09-10,03:00 PM,Bracket,Albion Hurricanes FC ECNL G07,0,6,OK Energy FC ECNL G07,Campbell Road Sports Park,Field 2,On Time,370808
2022-09-10,03:00 PM,Bracket,Challenge SC ECNL G07,0,0,Tulsa SC ECNL G07,Burroughs Park,Field 2,On Time,370809
2022-09-11,09:00 AM,Bracket,DKSC ECNL G07,2,0,FC Dallas ECNL G07,Cox Soccer Complex,Field 1,On Time,370817
