date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2026-09-19,TBD,Group Play,Ohio Premier ECNL G2013/14,,,FC Pride Elite ECNL G2013/14,,,On Time,1072795
2026-09-19,09:00 AM,Group Play,Internationals SC ECNL G2013/2014,,,FC Alliance TN ECNL G2013/14,Pinnacle Sports,OT 11v11,On Time,1072787
2026-09-19,09:00 AM,Group Play,WNY Flash ECNL G2013/14,,,Ohio Elite SA ECNL G2013/14,Flash Fields,Field A,On Time,1072789
2026-09-19,09:00 AM,Group Play,Pittsburgh Riverhounds ECNL G2013/14,,,Racing Louisville Academy ECNL G2013/14,Montour Junction Sports Complex,Field 1,On Time,1072791
2026-09-19,10:45 AM,Group Play,Cleveland Force SC ECNL G2013/14,,,Tennessee SC ECNL G2013/14,Victory Park,Field 3,On Time,1072785
2026-09-19,11:00 AM,Group Play,GTFC Impact ECNL G2013/14,,,Indy Eleven ECNL G2013/14,Rossford Soccer Center Dome,Indoor 11v11,On Time,1072793
2026-09-20,TBD,Group Play,Ohio Premier ECNL G2013/14,,,Indy Eleven ECNL G2013/14,,,On Time,1072807
2026-09-20,09:00 AM,Group Play,Internationals SC ECNL G2013/2014,,,Tennessee SC ECNL G2013/14,Pinnacle Sports,OT 11v11,On Time,1072799
2026-09-20,09:00 AM,Group Play,WNY Flash ECNL G2013/14,,,Racing Louisville Academy ECNL G2013/14,Flash Fields,Field A,On Time,1072801
2026-09-20,09:00 AM,Group Play,Pittsburgh Riverhounds ECNL G2013/14,,,Ohio Elite SA ECNL G2013/14,Montour Junction Sports Complex,Field 1,On Time,1072803
2026-09-20,09:30 AM,Group Play,GTFC Impact ECNL G2013/14,,,FC Pride Elite ECNL G2013/14,Rossford Soccer Center Dome,Indoor 11v11,On Time,1072805
2026-09-20,10:45 AM,Group Play,Cleveland Force SC ECNL G2013/14,,,FC Alliance TN ECNL G2013/14,Victory Park,Field 3,On Time,1072797
2026-09-26,TBD,Group Play,Tennessee SC ECNL G2013/14,,,Indy Eleven ECNL G2013/14,,,On Time,1072817
2026-09-26,09:00 AM,Group Play,FC Alliance TN ECNL G2013/14,,,FC Pride Elite ECNL G2013/14,Hardin Valley Academy Stadium,Field 1,On Time,1072819
2026-09-26,09:00 AM,Group Play,Internationals SC ECNL G2013/2014,,,Pittsburgh Riverhounds ECNL G2013/14,Pinnacle Sports,OT 11v11,On Time,1073035
2026-09-26,10:45 AM,Group Play,Cleveland Force SC ECNL G2013/14,,,WNY Flash ECNL G2013/14,Victory Park,Field 4,On Time,1073033
2026-09-26,11:00 AM,Group Play,Racing Louisville Academy ECNL G2013/14,,,Ohio Premier ECNL G2013/14,Lynn Family Sports Vision & Training Facility,Field 3,On Time,1072815
2026-09-26,01:15 PM,Group Play,Ohio Elite SA ECNL G2013/14,,,GTFC Impact ECNL G2013/14,Ohio Elite Training Center,Field 9,On Time,1072813
2026-09-27,TBD,Group Play,Tennessee SC ECNL G2013/14,,,FC Pride Elite ECNL G2013/14,,,On Time,1072829
2026-09-27,09:00 AM,Group Play,Racing Louisville Academy ECNL G2013/14,,,GTFC Impact ECNL G2013/14,Lynn Family Sports Vision & Training Facility,Field 3,On Time,1072827
2026-09-27,09:00 AM,Group Play,FC Alliance TN ECNL G2013/14,,,Indy Eleven ECNL G2013/14,Hardin Valley Academy Stadium,Field 1,On Time,1072831
2026-09-27,09:00 AM,Group Play,Internationals SC ECNL G2013/2014,,,WNY Flash ECNL G2013/14,Pinnacle Sports,OT 11v11,On Time,1073043
2026-09-27,10:45 AM,Group Play,Cleveland Force SC ECNL G2013/14,,,Pittsburgh Riverhounds ECNL G2013/14,Victory Park,Field 4,On Time,1073041
2026-09-27,12:15 PM,Group Play,Ohio Elite SA ECNL G2013/14,,,Ohio Premier ECNL G2013/14,Ohio Elite Training Center,Field 9,On Time,1072825
2026-10-03,TBD,Group Play,Ohio Premier ECNL G2013/14,,,GTFC Impact ECNL G2013/14,,,On Time,1072837
2026-10-03,09:00 AM,Group Play,Pittsburgh Riverhounds ECNL G2013/14,,,WNY Flash ECNL G2013/14,Montour Junction Sports Complex,Field 1,On Time,1072835
2026-10-03,09:00 AM,Group Play,FC Pride Elite ECNL G2013/14,,,Indy Eleven ECNL G2013/14,FC Pride Performance Center,Field 1,On Time,1072839
2026-10-03,01:00 PM,Group Play,FC Alliance TN ECNL G2013/14,,,Tennessee SC ECNL G2013/14,Hardin Valley Academy Stadium,Field 1,On Time,1072841
2026-10-04,11:00 AM,Group Play,Racing Louisville Academy ECNL G2013/14,,,Ohio Elite SA ECNL G2013/14,Lynn Family Sports Vision & Training Facility,Field 3,On Time,1072843
2026-10-04,03:00 PM,Group Play,Internationals SC ECNL G2013/2014,,,Cleveland Force SC ECNL G2013/14,Pinnacle Sports,OT 11v11,On Time,1072833
2026-10-17,TBD,Group Play,Ohio Premier ECNL G2013/14,,,FC Alliance TN ECNL G2013/14,,,On Time,1072851
2026-10-17,09:00 AM,Group Play,Internationals SC ECNL G2013/2014,,,Racing Louisville Academy ECNL G2013/14,Pinnacle Sports,OT 11v11,On Time,1072847
2026-10-17,09:00 AM,Group Play,GTFC Impact ECNL G2013/14,,,Tennessee SC ECNL G2013/14,Rossford Soccer Center Dome,Indoor 11v11,On Time,1072849
2026-10-17,09:00 AM,Group Play,FC Pride Elite ECNL G2013/14,,,Pittsburgh Riverhounds ECNL G2013/14,FC Pride Performance Center,Field 1,On Time,1072855
2026-10-17,10:00 AM,Group Play,Indy Eleven ECNL G2013/14,,,WNY Flash ECNL G2013/14,Grand Park ,Field 1,On Time,1072853
2026-10-17,10:45 AM,Group Play,Cleveland Force SC ECNL G2013/14,,,Ohio Elite SA ECNL G2013/14,Victory Park,Field 4,On Time,1072845
2026-10-18,TBD,Group Play,Cleveland Force SC ECNL G2013/14,,,Racing Louisville Academy ECNL G2013/14,,,On Time,1072857
2026-10-18,TBD,Group Play,Ohio Premier ECNL G2013/14,,,Tennessee SC ECNL G2013/14,,,On Time,1072863
2026-10-18,09:00 AM,Group Play,Internationals SC ECNL G2013/2014,,,Ohio Elite SA ECNL G2013/14,Pinnacle Sports,OT 11v11,On Time,1072859
2026-10-18,09:00 AM,Group Play,GTFC Impact ECNL G2013/14,,,FC Alliance TN ECNL G2013/14,Springfield High School,11v11,On Time,1072861
2026-10-18,09:00 AM,Group Play,Indy Eleven ECNL G2013/14,,,Pittsburgh Riverhounds ECNL G2013/14,Grand Park ,Field 1,On Time,1072865
2026-10-18,09:00 AM,Group Play,FC Pride Elite ECNL G2013/14,,,WNY Flash ECNL G2013/14,FC Pride Performance Center,Field 1,On Time,1072867
2026-10-24,09:00 AM,Group Play,Internationals SC ECNL G2013/2014,,,FC Pride Elite ECNL G2013/14,Pinnacle Sports,OT 11v11,On Time,1072871
2026-10-24,09:00 AM,Group Play,WNY Flash ECNL G2013/14,,,GTFC Impact ECNL G2013/14,Flash Fields,Field A,On Time,1072873
2026-10-24,09:00 AM,Group Play,Pittsburgh Riverhounds ECNL G2013/14,,,Ohio Premier ECNL G2013/14,Montour Junction Sports Complex,Field 1,On Time,1072875
2026-10-24,09:00 AM,Group Play,Racing Louisville Academy ECNL G2013/14,,,FC Alliance TN ECNL G2013/14,Lynn Family Sports Vision & Training Facility,Field 3,On Time,1072879
2026-10-24,10:00 AM,Group Play,Ohio Elite SA ECNL G2013/14,,,Tennessee SC ECNL G2013/14,Ohio Elite Training Center,Field 11,On Time,1072877
2026-10-24,10:45 AM,Group Play,Cleveland Force SC ECNL G2013/14,,,Indy Eleven ECNL G2013/14,Victory Park,Field 3,On Time,1072869
2026-10-25,09:00 AM,Group Play,Internationals SC ECNL G2013/2014,,,Indy Eleven ECNL G2013/14,Pinnacle Sports,OT 11v11,On Time,1072883
2026-10-25,09:00 AM,Group Play,WNY Flash ECNL G2013/14,,,Ohio Premier ECNL G2013/14,Flash Fields,Field A,On Time,1072885
2026-10-25,09:00 AM,Group Play,Pittsburgh Riverhounds ECNL G2013/14,,,GTFC Impact ECNL G2013/14,Montour Junction Sports Complex,Indoor,On Time,1072887
2026-10-25,09:00 AM,Group Play,Racing Louisville Academy ECNL G2013/14,,,Tennessee SC ECNL G2013/14,Lynn Family Sports Vision & Training Facility,Field 3,On Time,1072891
2026-10-25,10:00 AM,Group Play,Ohio Elite SA ECNL G2013/14,,,FC Alliance TN ECNL G2013/14,Ohio Elite Training Center,Field 9,On Time,1072889
2026-10-25,10:45 AM,Group Play,Cleveland Force SC ECNL G2013/14,,,FC Pride Elite ECNL G2013/14,Victory Park,Field 3,On Time,1072881
2026-10-31,10:30 AM,Group Play,GTFC Impact ECNL G2013/14,,,Internationals SC ECNL G2013/2014,Rossford Soccer Center Dome,Indoor 11v11,On Time,1072973
2026-11-01,TBD,Group Play,Ohio Premier ECNL G2013/14,,,Internationals SC ECNL G2013/2014,,,On Time,1072895
2026-11-01,09:00 AM,Group Play,FC Pride Elite ECNL G2013/14,,,Racing Louisville Academy ECNL G2013/14,FC Pride Performance Center,Field 1,On Time,1072899
2026-11-01,10:00 AM,Group Play,Indy Eleven ECNL G2013/14,,,Ohio Elite SA ECNL G2013/14,Grand Park ,Field 1,On Time,1072897
2026-11-01,11:00 AM,Group Play,GTFC Impact ECNL G2013/14,,,Cleveland Force SC ECNL G2013/14,Findlay High School ,Elmer Graham Stadium,On Time,1072893
2026-11-07,TBD,Group Play,Cleveland Force SC ECNL G2013/14,,,Ohio Premier ECNL G2013/14,,,On Time,1072901
2026-11-07,09:00 AM,Group Play,FC Alliance TN ECNL G2013/14,,,Pittsburgh Riverhounds ECNL G2013/14,Hardin Valley Academy Stadium,Field 1,On Time,1072907
2026-11-07,09:30 AM,Group Play,Tennessee SC ECNL G2013/14,,,WNY Flash ECNL G2013/14,Bethesda Sports Park,Field 1,On Time,1072905
2026-11-07,11:00 AM,Group Play,Ohio Elite SA ECNL G2013/14,,,FC Pride Elite ECNL G2013/14,Seven Hills School,Lower Field,On Time,1072909
2026-11-07,01:00 PM,Group Play,Racing Louisville Academy ECNL G2013/14,,,Indy Eleven ECNL G2013/14,Lynn Family Sports Vision & Training Facility,Field 4,On Time,1072911
2026-11-08,08:00 AM,Group Play,Tennessee SC ECNL G2013/14,,,Pittsburgh Riverhounds ECNL G2013/14,Bethesda Sports Park,Field 1,On Time,1072913
2026-11-08,09:00 AM,Group Play,FC Alliance TN ECNL G2013/14,,,WNY Flash ECNL G2013/14,Hardin Valley Academy Stadium,Field 1,On Time,1072915
2027-03-06,TBD,Group Play,GTFC Impact ECNL G2013/14,,,Ohio Premier ECNL G2013/14,,,On Time,1072919
2027-03-06,TBD,Group Play,Tennessee SC ECNL G2013/14,,,Ohio Elite SA ECNL G2013/14,,,On Time,1072925
2027-03-06,TBD,Group Play,FC Alliance TN ECNL G2013/14,,,Racing Louisville Academy ECNL G2013/14,,,On Time,1072927
2027-03-06,09:00 AM,Group Play,WNY Flash ECNL G2013/14,,,Pittsburgh Riverhounds ECNL G2013/14,Flash Fields,Field A,On Time,1072917
2027-03-06,09:00 AM,Group Play,FC Pride Elite ECNL G2013/14,,,Internationals SC ECNL G2013/2014,FC Pride Performance Center,Field 1,On Time,1072923
2027-03-06,10:00 AM,Group Play,Indy Eleven ECNL G2013/14,,,Cleveland Force SC ECNL G2013/14,Grand Park ,Field 1,On Time,1072921
2027-03-07,TBD,Group Play,Tennessee SC ECNL G2013/14,,,Racing Louisville Academy ECNL G2013/14,,,On Time,1072933
2027-03-07,TBD,Group Play,FC Alliance TN ECNL G2013/14,,,Ohio Elite SA ECNL G2013/14,,,On Time,1072935
2027-03-07,09:00 AM,Group Play,Indy Eleven ECNL G2013/14,,,Internationals SC ECNL G2013/2014,Grand Park ,Field 1,On Time,1072929
2027-03-07,09:00 AM,Group Play,FC Pride Elite ECNL G2013/14,,,Cleveland Force SC ECNL G2013/14,FC Pride Performance Center,Field 1,On Time,1072931
2027-03-14,10:00 AM,Group Play,Indy Eleven ECNL G2013/14,,,Racing Louisville Academy ECNL G2013/14,Grand Park ,Field 1,On Time,1072937
2027-03-14,10:00 AM,Group Play,FC Pride Elite ECNL G2013/14,,,Ohio Elite SA ECNL G2013/14,FC Pride Performance Center,Field 1,On Time,1072939
2027-03-20,TBD,Group Play,GTFC Impact ECNL G2013/14,,,WNY Flash ECNL G2013/14,,,On Time,1072941
2027-03-20,TBD,Group Play,Ohio Premier ECNL G2013/14,,,Pittsburgh Riverhounds ECNL G2013/14,,,On Time,1072943
2027-03-20,TBD,Group Play,Tennessee SC ECNL G2013/14,,,FC Alliance TN ECNL G2013/14,,,On Time,1072949
2027-03-20,10:00 AM,Group Play,Ohio Elite SA ECNL G2013/14,,,Cleveland Force SC ECNL G2013/14,Seven Hills School,Upper Field,On Time,1072945
2027-03-20,11:00 AM,Group Play,Racing Louisville Academy ECNL G2013/14,,,Internationals SC ECNL G2013/2014,Lynn Family Sports Vision & Training Facility,Field 3,On Time,1072947
2027-03-21,TBD,Group Play,GTFC Impact ECNL G2013/14,,,Pittsburgh Riverhounds ECNL G2013/14,,,On Time,1072951
2027-03-21,TBD,Group Play,Ohio Premier ECNL G2013/14,,,WNY Flash ECNL G2013/14,,,On Time,1072953
2027-03-21,09:00 AM,Group Play,Ohio Elite SA ECNL G2013/14,,,Internationals SC ECNL G2013/2014,Seven Hills School,Lower Field,On Time,1072955
2027-03-21,09:00 AM,Group Play,Racing Louisville Academy ECNL G2013/14,,,Cleveland Force SC ECNL G2013/14,Lynn Family Sports Vision & Training Facility,Field 3,On Time,1072957
2027-04-10,TBD,Group Play,Cleveland Force SC ECNL G2013/14,,,GTFC Impact ECNL G2013/14,,,On Time,1072959
2027-04-10,TBD,Group Play,Internationals SC ECNL G2013/2014,,,Ohio Premier ECNL G2013/14,,,On Time,1072961
2027-04-10,09:00 AM,Group Play,FC Pride Elite ECNL G2013/14,,,FC Alliance TN ECNL G2013/14,Lawrence Soccer Complex,Field #1,On Time,1072969
2027-04-10,10:00 AM,Group Play,Ohio Elite SA ECNL G2013/14,,,WNY Flash ECNL G2013/14,Ohio Elite Training Center,Field 10,On Time,1072963
2027-04-10,10:00 AM,Group Play,Indy Eleven ECNL G2013/14,,,Tennessee SC ECNL G2013/14,Grand Park ,Field 1,On Time,1072967
2027-04-10,11:00 AM,Group Play,Racing Louisville Academy ECNL G2013/14,,,Pittsburgh Riverhounds ECNL G2013/14,Lynn Family Sports Vision & Training Facility,Field 3,On Time,1072965
2027-04-11,TBD,Group Play,Racing Louisville Academy ECNL G2013/14,,,WNY Flash ECNL G2013/14,,,On Time,1072977
2027-04-11,09:00 AM,Group Play,Internationals SC ECNL G2013/2014,,,GTFC Impact ECNL G2013/14,Pinnacle Sports,OT 11v11,On Time,1072903
2027-04-11,09:00 AM,Group Play,Indy Eleven ECNL G2013/14,,,FC Alliance TN ECNL G2013/14,Grand Park ,Field 1,On Time,1072979
2027-04-11,09:00 AM,Group Play,FC Pride Elite ECNL G2013/14,,,Tennessee SC ECNL G2013/14,Lawrence Soccer Complex,Field #1,On Time,1072981
2027-04-11,10:00 AM,Group Play,Ohio Elite SA ECNL G2013/14,,,Pittsburgh Riverhounds ECNL G2013/14,Ohio Elite Training Center,Field 10,On Time,1072975
2027-04-11,02:15 PM,Group Play,Cleveland Force SC ECNL G2013/14,,,Ohio Premier ECNL G2013/14,Victory Park,Field 4,On Time,1072971
2027-04-17,TBD,Group Play,Tennessee SC ECNL G2013/14,,,Cleveland Force SC ECNL G2013/14,,,On Time,1072983
2027-04-17,TBD,Group Play,FC Alliance TN ECNL G2013/14,,,Internationals SC ECNL G2013/2014,,,On Time,1072985
2027-04-17,10:00 AM,Group Play,Ohio Elite SA ECNL G2013/14,,,Indy Eleven ECNL G2013/14,Ohio Elite Training Center,Field 10,On Time,1072987
2027-04-17,11:00 AM,Group Play,Racing Louisville Academy ECNL G2013/14,,,FC Pride Elite ECNL G2013/14,Lynn Family Sports Vision & Training Facility,Field 3,On Time,1072989
2027-04-18,TBD,Group Play,Tennessee SC ECNL G2013/14,,,Internationals SC ECNL G2013/2014,,,On Time,1072991
2027-04-18,TBD,Group Play,FC Alliance TN ECNL G2013/14,,,Cleveland Force SC ECNL G2013/14,,,On Time,1072993
2027-04-24,TBD,Group Play,WNY Flash ECNL G2013/14,,,Tennessee SC ECNL G2013/14,,,On Time,1072995
2027-04-24,TBD,Group Play,Pittsburgh Riverhounds ECNL G2013/14,,,FC Alliance TN ECNL G2013/14,,,On Time,1072997
2027-04-24,TBD,Group Play,GTFC Impact ECNL G2013/14,,,Ohio Elite SA ECNL G2013/14,,,On Time,1072999
2027-04-24,TBD,Group Play,Ohio Premier ECNL G2013/14,,,Racing Louisville Academy ECNL G2013/14,,,On Time,1073001
2027-04-24,10:00 AM,Group Play,Indy Eleven ECNL G2013/14,,,FC Pride Elite ECNL G2013/14,Grand Park ,Field 1,On Time,1073003
2027-04-25,TBD,Group Play,WNY Flash ECNL G2013/14,,,FC Alliance TN ECNL G2013/14,,,On Time,1073005
2027-04-25,TBD,Group Play,Pittsburgh Riverhounds ECNL G2013/14,,,Tennessee SC ECNL G2013/14,,,On Time,1073007
2027-04-25,TBD,Group Play,GTFC Impact ECNL G2013/14,,,Racing Louisville Academy ECNL G2013/14,,,On Time,1073009
2027-04-25,TBD,Group Play,Ohio Premier ECNL G2013/14,,,Ohio Elite SA ECNL G2013/14,,,On Time,1073011
2027-05-01,TBD,Group Play,Pittsburgh Riverhounds ECNL G2013/14,,,FC Pride Elite ECNL G2013/14,,,On Time,1073017
2027-05-01,TBD,Group Play,Tennessee SC ECNL G2013/14,,,GTFC Impact ECNL G2013/14,,,On Time,1073019
2027-05-01,TBD,Group Play,FC Alliance TN ECNL G2013/14,,,Ohio Premier ECNL G2013/14,,,On Time,1073021
2027-05-01,08:00 AM,Group Play,WNY Flash ECNL G2013/14,,,Indy Eleven ECNL G2013/14,Flash Fields,Field B,On Time,1073015
2027-05-01,04:45 PM,Group Play,Cleveland Force SC ECNL G2013/14,,,Internationals SC ECNL G2013/2014,Victory Park,Field 3,On Time,1073013
2027-05-02,TBD,Group Play,WNY Flash ECNL G2013/14,,,FC Pride Elite ECNL G2013/14,,,On Time,1073023
2027-05-02,TBD,Group Play,Pittsburgh Riverhounds ECNL G2013/14,,,Indy Eleven ECNL G2013/14,,,On Time,1073025
2027-05-02,TBD,Group Play,FC Alliance TN ECNL G2013/14,,,GTFC Impact ECNL G2013/14,,,On Time,1073027
2027-05-02,TBD,Group Play,Tennessee SC ECNL G2013/14,,,Ohio Premier ECNL G2013/14,,,On Time,1073029
2027-05-02,TBD,Group Play,Ohio Elite SA ECNL G2013/14,,,Racing Louisville Academy ECNL G2013/14,,,On Time,1073031
2027-05-15,09:00 AM,Group Play,FC Pride Elite ECNL G2013/14,,,Ohio Premier ECNL G2013/14,FC Pride Performance Center,Field 1,On Time,1073039
2027-05-15,10:00 AM,Group Play,Indy Eleven ECNL G2013/14,,,GTFC Impact ECNL G2013/14,Grand Park ,Field 1,On Time,1073037
